date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:13:54	106108/106108	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Sep%202024%2009:38:08%20GMT	https://laravel.com/docs/11.x/socialite	C:/Laravel/LaravelDoc/laravel.com/docs/11.x/socialite.html	(from https://laravel.com/docs/11.x/)
00:13:54	134014/134014	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Sep%202024%2000:14:47%20GMT	https://laravel.com/docs/11.x/telescope	C:/Laravel/LaravelDoc/laravel.com/docs/11.x/telescope.html	(from https://laravel.com/docs/11.x/)
00:13:55	127894/127894	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Sep%202024%2016:05:53%20GMT	https://laravel.com/docs/11.x/valet	C:/Laravel/LaravelDoc/laravel.com/docs/11.x/valet.html	(from https://laravel.com/docs/11.x/)
00:13:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Oct%202024%2003:13:55%20GMT	http://cdn.carbonads.com/carbon.js?serve=CKYILK3E&placement=laravelcom	C:/Laravel/LaravelDoc/cdn.carbonads.com/carbon.6883bb.delayed	(from https://laravel.com/docs/11.x/)
00:13:56	1557/1557	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2001%20Oct%202024%2003:13:56%20GMT	http://js-na1.hs-scripts.com/45240648.js	C:/Laravel/LaravelDoc/js-na1.hs-scripts.com/45240648.js	(from https://laravel.com/docs/11.x/)
00:13:56	38006/38006	---MCZ	200	added ('OK')	application/javascript	etag:W/%222c3859cb7ecbeacca43f6b78e29083e6%22	https://cdn.carbonads.com/carbon.js?serve=CKYILK3E&placement=laravelcom	C:/Laravel/LaravelDoc/cdn.carbonads.com/carbon83bb.js	(from https://laravel.com/docs/11.x/)
00:13:57	5/5	---M--	200	added ('OK')	text/css	etag:%2265edab1d-5%22	https://p.typekit.net/p.css?s=1&k=ins2wgm&ht=tk&f=17454.25777.24735.24740.24741.24737.24744.24746.24747.24748&a=3993700&app=typekit&e=css	C:/Laravel/LaravelDoc/p.typekit.net/p3814.css	(from https://use.typekit.net/ins2wgm.css)
00:13:57	19884/19884	---M--	200	added ('OK')	application/font-woff2	etag:%22c2b201d4ff5ef4e289de8692fbebf90f03b72a73%22	https://use.typekit.net/af/398a64/00000000000000007735dc06/30/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/398a64/00000000000000007735dc06/30/le196	(from https://use.typekit.net/ins2wgm.css)
00:13:57	23864/23864	---M--	200	added ('OK')	application/font-woff	etag:%22c2b201d4ff5ef4e289de8692fbebf90f03b72a73%22	https://use.typekit.net/af/398a64/00000000000000007735dc06/30/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/398a64/00000000000000007735dc06/30/de196	(from https://use.typekit.net/ins2wgm.css)
00:13:57	42716/42716	---M-Z	200	added ('OK')	font/opentype	etag:W/%22c2b201d4ff5ef4e289de8692fbebf90f03b72a73%22	https://use.typekit.net/af/398a64/00000000000000007735dc06/30/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/398a64/00000000000000007735dc06/30/ae196	(from https://use.typekit.net/ins2wgm.css)
00:13:57	20404/20404	---M--	200	added ('OK')	application/font-woff2	etag:%2283aa8da89f37b30f6c4b73f5a7a1308c338d8745%22	https://use.typekit.net/af/b0fedd/00000000000000007735dc01/30/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/b0fedd/00000000000000007735dc01/30/lfdcc	(from https://use.typekit.net/ins2wgm.css)
00:13:58	24364/24364	---M--	200	added ('OK')	application/font-woff	etag:%2283aa8da89f37b30f6c4b73f5a7a1308c338d8745%22	https://use.typekit.net/af/b0fedd/00000000000000007735dc01/30/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/b0fedd/00000000000000007735dc01/30/dfdcc	(from https://use.typekit.net/ins2wgm.css)
00:13:58	40688/40688	---M-Z	200	added ('OK')	font/opentype	etag:W/%2283aa8da89f37b30f6c4b73f5a7a1308c338d8745%22	https://use.typekit.net/af/b0fedd/00000000000000007735dc01/30/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/b0fedd/00000000000000007735dc01/30/afdcc	(from https://use.typekit.net/ins2wgm.css)
00:13:58	16048/16048	---M--	200	added ('OK')	application/font-woff2	etag:%2288528480a9650831c36e38b8af37864f9e825a34%22	https://use.typekit.net/af/9c393a/00000000000000007735db08/30/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n7&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/9c393a/00000000000000007735db08/30/l652f	(from https://use.typekit.net/ins2wgm.css)
00:13:58	16768/16768	---M--	200	added ('OK')	application/font-woff	etag:%2288528480a9650831c36e38b8af37864f9e825a34%22	https://use.typekit.net/af/9c393a/00000000000000007735db08/30/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n7&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/9c393a/00000000000000007735db08/30/d652f	(from https://use.typekit.net/ins2wgm.css)
00:13:59	36008/36008	---M-Z	200	added ('OK')	font/opentype	etag:W/%2288528480a9650831c36e38b8af37864f9e825a34%22	https://use.typekit.net/af/9c393a/00000000000000007735db08/30/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n7&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/9c393a/00000000000000007735db08/30/a652f	(from https://use.typekit.net/ins2wgm.css)
00:13:59	15952/15952	---M--	200	added ('OK')	application/font-woff2	etag:%224e6641c9f26652b65cd6016219b77f09eccb08f5%22	https://use.typekit.net/af/47cb70/00000000000000007735db06/30/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n5&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/47cb70/00000000000000007735db06/30/le003	(from https://use.typekit.net/ins2wgm.css)
00:13:59	16764/16764	---M--	200	added ('OK')	application/font-woff	etag:%224e6641c9f26652b65cd6016219b77f09eccb08f5%22	https://use.typekit.net/af/47cb70/00000000000000007735db06/30/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n5&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/47cb70/00000000000000007735db06/30/de003	(from https://use.typekit.net/ins2wgm.css)
00:14:00	35680/35680	---M-Z	200	added ('OK')	font/opentype	etag:W/%224e6641c9f26652b65cd6016219b77f09eccb08f5%22	https://use.typekit.net/af/47cb70/00000000000000007735db06/30/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n5&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/47cb70/00000000000000007735db06/30/ae003	(from https://use.typekit.net/ins2wgm.css)
00:14:00	16348/16348	---M--	200	added ('OK')	application/font-woff2	etag:%2207ac9f8b1a7c2b431bd07bf8bd8bbaaff9cc3a3b%22	https://use.typekit.net/af/3cdb9c/00000000000000007735db09/30/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/3cdb9c/00000000000000007735db09/30/le196	(from https://use.typekit.net/ins2wgm.css)
00:14:00	16884/16884	---M--	200	added ('OK')	application/font-woff	etag:%2207ac9f8b1a7c2b431bd07bf8bd8bbaaff9cc3a3b%22	https://use.typekit.net/af/3cdb9c/00000000000000007735db09/30/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/3cdb9c/00000000000000007735db09/30/de196	(from https://use.typekit.net/ins2wgm.css)
00:14:00	36584/36584	---M-Z	200	added ('OK')	font/opentype	etag:W/%2207ac9f8b1a7c2b431bd07bf8bd8bbaaff9cc3a3b%22	https://use.typekit.net/af/3cdb9c/00000000000000007735db09/30/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/3cdb9c/00000000000000007735db09/30/ae196	(from https://use.typekit.net/ins2wgm.css)
00:14:00	16600/16600	---M--	200	added ('OK')	application/font-woff2	etag:%220cd1096a36811fc587f4a0b8f8a02c5f66679df7%22	https://use.typekit.net/af/716155/00000000000000007735dd24/30/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n7&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/716155/00000000000000007735dd24/30/l652f	(from https://use.typekit.net/ins2wgm.css)
00:14:00	17360/17360	---M--	200	added ('OK')	application/font-woff	etag:%220cd1096a36811fc587f4a0b8f8a02c5f66679df7%22	https://use.typekit.net/af/716155/00000000000000007735dd24/30/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n7&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/716155/00000000000000007735dd24/30/d652f	(from https://use.typekit.net/ins2wgm.css)
00:14:01	36920/36920	---M-Z	200	added ('OK')	font/opentype	etag:W/%220cd1096a36811fc587f4a0b8f8a02c5f66679df7%22	https://use.typekit.net/af/716155/00000000000000007735dd24/30/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n7&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/716155/00000000000000007735dd24/30/a652f	(from https://use.typekit.net/ins2wgm.css)
00:14:01	27296/27296	---M--	200	added ('OK')	application/font-woff2	etag:%22bd3fd594087e4b4422a19b6225461b9930e8d15e%22	https://use.typekit.net/af/7e0390/0000000000000000000158e4/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n5&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/7e0390/0000000000000000000158e4/27/le003	(from https://use.typekit.net/ins2wgm.css)
00:14:01	31592/31592	---M--	200	added ('OK')	application/font-woff	etag:%22bd3fd594087e4b4422a19b6225461b9930e8d15e%22	https://use.typekit.net/af/7e0390/0000000000000000000158e4/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n5&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/7e0390/0000000000000000000158e4/27/de003	(from https://use.typekit.net/ins2wgm.css)
00:14:01	64588/64588	---M-Z	200	added ('OK')	font/opentype	etag:W/%22bd3fd594087e4b4422a19b6225461b9930e8d15e%22	https://use.typekit.net/af/7e0390/0000000000000000000158e4/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n5&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/7e0390/0000000000000000000158e4/27/ae003	(from https://use.typekit.net/ins2wgm.css)
00:14:02	29204/29204	---M--	200	added ('OK')	application/font-woff2	etag:%22bb6262a9d8fb91447ea7793e9550855756f1430b%22	https://use.typekit.net/af/4cf72c/0000000000000000000158e6/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i5&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/4cf72c/0000000000000000000158e6/27/laf99	(from https://use.typekit.net/ins2wgm.css)
00:14:02	33784/33784	---M--	200	added ('OK')	application/font-woff	etag:%22bb6262a9d8fb91447ea7793e9550855756f1430b%22	https://use.typekit.net/af/4cf72c/0000000000000000000158e6/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i5&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/4cf72c/0000000000000000000158e6/27/daf99	(from https://use.typekit.net/ins2wgm.css)
00:14:02	67392/67392	---M-Z	200	added ('OK')	font/opentype	etag:W/%22bb6262a9d8fb91447ea7793e9550855756f1430b%22	https://use.typekit.net/af/4cf72c/0000000000000000000158e6/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i5&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/4cf72c/0000000000000000000158e6/27/aaf99	(from https://use.typekit.net/ins2wgm.css)
00:14:02	26676/26676	---M--	200	added ('OK')	application/font-woff2	etag:%228c4917c957e9d966a73e66a809b5b0aa5ab7414f%22	https://use.typekit.net/af/e3f590/0000000000000000000158e7/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/e3f590/0000000000000000000158e7/27/le196	(from https://use.typekit.net/ins2wgm.css)
00:14:03	30960/30960	---M--	200	added ('OK')	application/font-woff	etag:%228c4917c957e9d966a73e66a809b5b0aa5ab7414f%22	https://use.typekit.net/af/e3f590/0000000000000000000158e7/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/e3f590/0000000000000000000158e7/27/de196	(from https://use.typekit.net/ins2wgm.css)
00:14:03	65432/65432	---M-Z	200	added ('OK')	font/opentype	etag:W/%228c4917c957e9d966a73e66a809b5b0aa5ab7414f%22	https://use.typekit.net/af/e3f590/0000000000000000000158e7/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/e3f590/0000000000000000000158e7/27/ae196	(from https://use.typekit.net/ins2wgm.css)
00:14:03	27888/27888	---M--	200	added ('OK')	application/font-woff2	etag:%2292207c41a1d87a72ec83f98de3cbf99cbefa5420%22	https://use.typekit.net/af/396f3b/0000000000000000000158e8/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/396f3b/0000000000000000000158e8/27/lfdcc	(from https://use.typekit.net/ins2wgm.css)
00:14:03	32352/32352	---M--	200	added ('OK')	application/font-woff	etag:%2292207c41a1d87a72ec83f98de3cbf99cbefa5420%22	https://use.typekit.net/af/396f3b/0000000000000000000158e8/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/396f3b/0000000000000000000158e8/27/dfdcc	(from https://use.typekit.net/ins2wgm.css)
00:14:04	66040/66040	---M-Z	200	added ('OK')	font/opentype	etag:W/%2292207c41a1d87a72ec83f98de3cbf99cbefa5420%22	https://use.typekit.net/af/396f3b/0000000000000000000158e8/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3	C:/Laravel/LaravelDoc/use.typekit.net/af/396f3b/0000000000000000000158e8/27/afdcc	(from https://use.typekit.net/ins2wgm.css)
00:14:05	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266f525c6-4d7%22	https://laravel.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Laravel/LaravelDoc/laravel.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://laravel.com/docs/11.x/contributions)
00:14:10	1037964/1037964	---M--	200	added ('OK')	image/png	etag:%2263ee628f-fd68c%22	https://laravel.com/img/docs/breeze-register.png	C:/Laravel/LaravelDoc/laravel.com/img/docs/breeze-register.png	(from https://laravel.com/docs/11.x/starter-kits)
00:14:15	419728/419728	---M--	200	added ('OK')	image/png	etag:%22654a4e17-66790%22	https://laravel.com/img/docs/pail-example.png	C:/Laravel/LaravelDoc/laravel.com/img/docs/pail-example.png	(from https://laravel.com/docs/11.x/logging)
00:14:23	801308/801308	---M--	200	added ('OK')	image/png	etag:%2263ee6290-c3a1c%22	https://laravel.com/img/docs/notification-example-2.png	C:/Laravel/LaravelDoc/laravel.com/img/docs/notification-example-2.png	(from https://laravel.com/docs/11.x/notifications)
00:14:27	683424/683424	---M--	200	added ('OK')	image/png	etag:%2263ee628f-a6da0%22	https://laravel.com/img/docs/horizon-example.png	C:/Laravel/LaravelDoc/laravel.com/img/docs/horizon-example.png	(from https://laravel.com/docs/11.x/horizon)
00:14:29	372545/372545	---M--	200	added ('OK')	image/png	etag:%2264db9717-5af41%22	https://laravel.com/img/docs/prompts-example.png	C:/Laravel/LaravelDoc/laravel.com/img/docs/prompts-example.png	(from https://laravel.com/docs/11.x/prompts)
00:14:30	820407/820407	---M--	200	added ('OK')	image/png	etag:%2263ee6290-c84b7%22	https://laravel.com/img/docs/telescope-example.png	C:/Laravel/LaravelDoc/laravel.com/img/docs/telescope-example.png	(from https://laravel.com/docs/11.x/telescope)
00:14:30	1/1	---M--	200	added ('OK')	text/plain	etag:%226696ad46-1%22	https://use.typekit.net/robots.txt		(from https://use.typekit.net/ins2wgm.css)
